batter,runs,balls,fours,sixes,strike_rate,dismissal
Rohit,18,12,2,1,150.0,lbw b Vipraj Nigam
Rickelton,41,25,5,2,164.0,b Kuldeep Yadav
Suryakumar Yadav,40,28,5,2,142.86,c Mitchell Starc b Kuldeep Yadav
Tilak Varma,59,33,6,3,178.79,c Abishek Porel b Mukesh Kumar
Hardik Pandya,2,4,0,0,50.0,c Stubbs b Vipraj Nigam
Naman Dhir,38,17,3,2,223.53,not out
Will Jacks,1,1,0,0,100.0,not out
