bowler,overs,maidens,runs,wickets,economy
Mukesh Kumar,2,0,30,2,15.0
Mustafizur Rahman,4,0,38,1,9.5
Anrich Nortje,4,0,35,0,8.8
Lalit Yadav,4,0,23,0,5.8
Axar Patel,4,0,20,0,5.0
Kuldeep Yadav,2,0,23,0,11.5
