bowler,overs,maidens,runs,wickets,economy
Bhuvneshwar Kumar,4.0,0,31,1,7.75
Ajantha Mendis,4.0,0,38,1,9.5
Ashok Dinda,4.0,0,37,0,9.25
Rahul Sharma,3.0,0,28,0,9.33
Yuvraj Singh,2.0,0,15,1,7.5
Luke Wright,2.5,0,35,0,14.0
