bowler,overs,maidens,runs,wickets,economy
Trent Boult,3.3,0,36,0,10.3
Deepak Chahar,3.0,1,28,0,9.3
Jasprit Bumrah,4.0,0,23,1,5.8
Mitchell Santner,4.0,0,41,2,10.2
Hardik Pandya,2.0,0,29,0,14.5
Ashwani Kumar,1.0,0,16,0,16.0
Will Jacks,1.0,0,11,0,11.0
