bowler,overs,maidens,runs,wickets,economy
Lasith Malinga,4,0,28,0,7.0
Zaheer Khan,4,0,27,2,6.75
Ryan McLaren,4,0,38,0,9.5
Dwayne Bravo,4,0,36,0,9.0
Harbhajan Singh,4,0,17,1,4.25
