over,runs,wickets
1,13,0
2,10,0
3,5,0
4,4,0
5,11,0
6,9,0
7,3,0
8,15,0
9,4,0
10,7,0
11,7,0
12,10,0
13,3,0
14,5,0
15,13,0
16,17,0
17,8,0
18,5,0
19,13,0
20,22,0
