Series,Wickets,Opponent,Format,Venue,Date,Economy,Overs,Maidens
INDIAN PREMIER LEAGUE 2026,0-22,CSK,T20,Chennai,02 May 26,11,2,0
INDIAN PREMIER LEAGUE 2026,0-31,CSK,T20,Mumbai,23 Apr 26,15.5,2,0
INDIAN PREMIER LEAGUE 2026,0-10,GT,T20,Ahmedabad,20 Apr 26,5,2,0
