over,runs,wickets
1,13,0
2,7,0
3,8,0
4,13,0
5,8,0
6,4,0
7,7,0
8,4,0
9,5,0
10,9,0
11,12,0
12,6,0
13,12,0
14,16,0
15,18,0
16,11,0
17,19,0
18,9,0
19,6,0
20,18,0
