bowler,overs,maidens,runs,wickets,economy
Prasidh,3,0,41,0,13.7
Chawla,4,0,32,0,8.0
Narine,4,0,30,1,7.5
Lockie Ferguson,2,0,32,0,16.0
Kuldeep Yadav,4,0,31,1,7.8
Nitish Rana,2,0,22,1,11.0
A Russell,1,0,16,0,16.0
