over,runs,wickets
1,6,0
2,16,0
3,21,0
4,3,0
5,25,0
6,13,0
7,14,0
8,12,0
9,8,0
10,5,0
11,6,0
12,11,0
13,9,0
14,6,0
15,13,0
16,7,0
17,9,0
18,16,0
19,11,0
20,15,0
