over,runs,wickets
1,10,0
2,14,0
3,19,0
4,6,0
5,2,0
6,10,0
7,4,0
8,8,0
9,11,0
10,10,0
11,27,0
12,6,0
13,5,0
14,4,0
15,6,0
16,15,0
17,10,0
18,12,0
19,15,0
20,12,0
