bowler,overs,maidens,runs,wickets,economy
Ankit Rajpoot,4,0,23,2,5.8
Barinder Sran,4,0,45,1,11.2
Andrew Tye,4,0,25,2,6.2
Ravichandran Ashwin,4,0,19,0,4.8
Mujeeb Ur Rahman,4,0,25,2,6.2
