bowler,overs,maidens,runs,wickets,economy
Nuwan Kulasekara,4.0,0,38,0,9.5
Albie Morkel,2.0,0,22,0,11.0
Ravichandran Ashwin,4.0,0,19,0,4.75
Dwayne Bravo,3.0,0,31,0,10.33
Suresh Raina,4.0,0,22,0,5.5
Yo Mahesh,2.2,0,22,1,10.0
