batter,runs,balls,fours,sixes,strike_rate,dismissal
Sourav Ganguly,16,16,1,0,100.0,run out (R Jadeja/R Ashwin)
Marlon Samuels,8,15,0,0,53.33,b Yo Mahesh
Robin Uthappa,10,7,0,1,142.86,run out (DJ Bravo/N Kulasekara)
Jesse Ryder,73,56,7,1,130.36,not out
Steven Smith,44,22,4,3,200.0,not out
