batter,runs,balls,fours,sixes,strike_rate,dismissal
Rahmanullah Gurbaz,23,14,2,2,164.29,c V Viyaskanth b T Natarajan
Sunil Narine,21,16,4,0,131.25,c V Viyaskanth b Cummins
Venkatesh Iyer,51,28,5,4,182.14,not out
Shreyas Iyer,58,24,5,4,241.67,not out
