bowler,overs,maidens,runs,wickets,economy
Arshdeep Singh,4,0,60,0,15.0
Marco Jansen,3,0,41,2,13.7
Xavier Bartlett,1,0,12,0,12.0
Harpreet Brar,4,0,22,3,5.5
Yuzvendra Chahal,4,0,30,0,7.5
Azmatullah Omarzai,4,0,44,2,11.0
