over,runs,wickets
1,8,0
2,13,0
3,7,0
4,14,0
5,4,0
6,16,0
7,9,0
8,5,0
9,7,0
10,0,0
11,24,0
12,2,0
13,11,0
14,6,0
15,9,0
16,17,0
17,10,0
18,10,0
19,13,0
20,12,0
