bowler,overs,maidens,runs,wickets,economy
Zaheer Khan,4.0,0,34,1,8.5
Vinay Kumar,4.0,0,36,1,9.0
Harshal Patel,4.0,0,25,1,6.25
Muthiah Muralidaran,4.0,0,16,1,4.0
KP Appanna,1.0,0,19,0,19.0
Chris Gayle,2.4,0,39,0,16.25
