bowler,overs,maidens,runs,wickets,economy
Dirk Nannes,4,0,49,0,12.25
Ashish Nehra,4,0,23,1,5.75
Amit Mishra,4,1,18,0,4.5
Pradeep Sangwan,4,0,29,2,7.25
Rajat Bhatia,4,0,35,0,8.75
