bowler,overs,maidens,runs,wickets,economy
Bumrah,4,0,17,3,4.2
Daniel Sams,4,0,32,0,8.0
Basil Thampi,1,0,26,0,26.0
M Ashwin,3,0,32,0,10.7
Tymal Mills,4,0,35,3,8.8
Pollard,4,0,46,1,11.5
