batter,runs,balls,fours,sixes,strike_rate,dismissal
Irfan Pathan,2,2,0,0,100.0,run out (Maxwell/W Saha)
MS Dhoni,1,2,0,0,50.0,c Maxwell b Mohit Sharma
Kevin Pietersen,15,15,2,0,100.0,c Vohra b Kyle Abbott
Ajinkya Rahane,9,11,2,0,81.82,b Sandeep Sharma
Ravichandran Ashwin,1,2,0,0,50.0,not out
Steven Smith,38,26,5,0,146.15,c D Miller b Mohit Sharma
Thisara Perera,8,9,1,0,88.89,c Mohit Sharma b Sandeep Sharma
Faf du Plessis,67,53,8,0,126.42,c & b Mohit Sharma
