batter,runs,balls,fours,sixes,strike_rate,dismissal
MS Dhoni,27,20,1,2,135.0,c Sam Billings b Tahir
Ajinkya Rahane,63,48,7,0,131.25,not out
Saurabh Tiwary,21,18,1,1,116.67,c Sam Billings b Tahir
Thisara Perera,14,5,0,2,280.0,not out
Usman Khawaja,30,27,2,1,111.11,st Samson b A Mishra
