bowler,overs,maidens,runs,wickets,economy
Jayant Yadav,4.0,0,25,0,6.25
Carlos Brathwaite,2.0,0,17,0,8.5
Mohammed Shami,3.1,0,50,0,16.13
Amit Mishra,4.0,0,28,1,7.0
Jean-Paul Duminy,1.0,0,9,0,9.0
Imran Tahir,4.0,0,26,2,6.5
Pawan Negi,1.0,0,10,0,10.0
