batter,runs,balls,fours,sixes,strike_rate,dismissal
Ruturaj Gaikwad,30,27,4,0,111.11,c Mayank Agarwal b Rabada
Robin Uthappa,1,7,0,0,14.29,c Rishi Dhawan b Sandeep Sharma
Mitchell Santner,9,15,1,0,60.0,b Arshdeep Singh
Shivam Dube,8,7,1,0,114.29,b Rishi Dhawan
Ambati Rayudu,78,39,7,6,200.0,b Rabada
Ravindra Jadeja,21,16,1,1,131.25,not out
MS Dhoni,12,8,1,1,150.0,c Bairstow b Rishi Dhawan
Dwaine Pretorius,1,1,0,0,100.0,not out
