over,runs,wickets
1,10,0
2,1,0
3,2,0
4,5,0
5,7,0
6,7,0
7,8,0
8,11,0
9,13,0
10,5,0
11,12,0
12,3,0
13,6,0
14,13,0
15,15,0
16,23,0
17,6,0
18,6,0
19,8,0
20,15,0
