bowler,overs,maidens,runs,wickets,economy
Kagiso Rabada,4,0,23,2,5.8
Sandeep Sharma,4,0,40,1,10.0
Rishi Dhawan,4,0,39,2,9.8
Arshdeep Singh,4,0,23,1,5.8
Rahul Chahar,3,0,30,0,10.0
Liam Livingstone,1,0,12,0,12.0
