bowler,overs,maidens,runs,wickets,economy
Mitchell Starc,4.0,0,15,4,3.75
Sreenath Aravind,4.0,0,27,4,6.75
Harshal Patel,2.0,0,13,1,6.5
Yuzvendra Chahal,2.4,0,24,1,10.0
David Wiese,1.0,0,4,0,4.0
