batter,runs,balls,fours,sixes,strike_rate,dismissal
Dwayne Bravo,5,2,1,0,250.0,not out
MS Dhoni,26,28,1,0,92.86,c M Kartik b A Dinda
Suresh Raina,20,19,2,0,105.26,c S Smith b R Sharma
Albie Morkel,3,3,0,0,100.0,not out
Ravindra Jadeja,44,26,4,2,169.23,c S Smith b A Nehra
Murali Vijay,8,11,0,0,72.73,c A Dinda b A Mathews
Faf du Plessis,43,33,5,2,130.3,st R Uthappa b R Sharma
