bowler,overs,maidens,runs,wickets,economy
Deepak Chahar,4,0,28,0,7.0
Sam Curran,3,0,18,1,6.0
Ravindra Jadeja,3,0,21,1,7.0
Shardul Thakur,2,0,10,1,5.0
Karn Sharma,4,0,37,2,9.2
Dwayne Bravo,3,0,25,2,8.3
Piyush Chawla,1,0,8,0,8.0
