over,runs,wickets
1,4,0
2,6,0
3,11,0
4,6,0
5,7,0
6,6,0
7,6,0
8,6,0
9,5,0
10,3,0
11,4,0
12,12,0
13,6,0
14,11,0
15,8,0
16,8,0
17,13,0
18,19,0
19,5,0
20,1,0
