batter,runs,balls,fours,sixes,strike_rate,dismissal
Mayank Agarwal,16,17,2,0,94.12,c Darshan Nalkande b Azmatullah
Head,19,14,3,0,135.71,b Noor Ahmad
Abhishek Sharma,29,20,2,2,145.0,c Shubman Gill b Mohit Sharma
Markram,17,19,0,0,89.47,c Rashid Khan b Umesh
Klaasen,24,13,1,2,184.62,b Rashid Khan
Shahbaz Ahmed,22,20,1,1,110.0,c Rahul Tewatia b Mohit Sharma
Abdul Samad,29,14,3,1,207.14,run out (Noor Ahmad/W Saha)
Washington Sundar,0,1,0,0,0.0,c Rashid Khan b Mohit Sharma
Cummins,2,2,0,0,100.0,not out
