over,runs,wickets
1,6,0
2,15,0
3,11,0
4,3,0
5,11,0
6,23,0
7,7,0
8,12,0
9,4,0
10,8,0
11,8,0
12,8,0
13,7,0
14,15,0
15,8,0
16,13,0
17,9,0
18,9,0
19,11,0
20,15,0
