bowler,overs,maidens,runs,wickets,economy
Boult,3,0,28,1,9.3
D Chahar,2,0,23,0,11.5
Ashwani Kumar,3,0,39,1,13.0
Santner,4,0,46,0,11.5
Vignesh Puthur,4,0,31,1,7.8
Hardik Pandya,4,0,36,5,9.0
