bowler,overs,maidens,runs,wickets,economy
Mitchell Starc,4.0,0,22,3,5.5
Iqbal Abdulla,4.0,0,28,1,7.0
Harshal Patel,4.0,0,23,2,5.75
Yuzvendra Chahal,3.1,0,25,2,8.06
David Wiese,4.0,0,27,0,6.75
Virat Kohli,0.5,0,4,0,8.0
