over,runs,wickets
1,10,0
2,8,0
3,5,0
4,7,0
5,4,0
6,12,0
7,4,0
8,5,0
9,14,0
10,8,0
11,5,0
12,12,0
13,2,0
14,4,0
15,13,0
16,15,0
17,7,0
18,17,0
19,12,0
20,10,0
