bowler,overs,maidens,runs,wickets,economy
Glenn Maxwell,1.0,0,10,0,10.0
Mohammed Siraj,4.0,0,35,0,8.8
Josh Hazlewood,3.3,0,36,0,10.3
Shahbaz Ahmed,3.0,0,26,2,8.7
Harshal Patel,4.0,0,35,0,8.8
Wanindu Hasaranga,4.0,0,28,2,7.0
