batter,runs,balls,fours,sixes,strike_rate,dismissal
Virender Sehwag,30,22,6,0,136.36,c A Gilchrist b Awana
Irfan Pathan,1,7,0,0,14.29,c A Gilchrist b Sandeep Sharma
Mahela Jayawardene,39,42,3,1,92.86,c Manan Vohra b Sandeep Sharma
Morne Morkel,13,4,0,2,325.0,c D Miller b P Chawla
David Warner,0,1,0,0,0.0,c S Marsh b Sandeep Sharma
CM Gautam,12,8,2,0,150.0,not out
Ben Rohrer,49,29,4,3,168.97,b P Chawla
Unmukt Chand,7,8,0,1,87.5,b P Kumar
