bowler,overs,maidens,runs,wickets,economy
Boult,4,0,42,1,10.5
D Kulkarni,4,0,48,0,12.0
Bumrah,4,0,56,1,14.0
Rahul Chahar,4,0,32,0,8.0
Neesham,2,0,26,0,13.0
Pollard,2,0,12,2,6.0
