over,runs,wickets
1,6,0
2,10,0
3,4,0
4,6,0
5,10,0
6,11,0
7,1,0
8,7,0
9,3,0
10,5,0
11,22,0
12,6,0
13,1,0
14,4,0
15,7,0
16,3,0
17,4,0
18,14,0
19,12,0
20,13,0
