batter,runs,balls,fours,sixes,strike_rate,dismissal
Kohli,33,29,4,0,113.79,c Vijay Shankar b Holder
Devdutt Padikkal,11,13,2,0,84.62,c Nadeem b Bhuvneshwar
Shahbaz Ahmed,14,10,0,1,140.0,c Rashid Khan b Nadeem
Maxwell,59,41,5,3,143.9,c W Saha b Holder
de Villiers,1,5,0,0,20.0,c Warner b Rashid Khan
Washington Sundar,8,11,1,0,72.73,c Manish Pandey b Rashid Khan
Christian,1,2,0,0,50.0,c W Saha b T Natarajan
Jamieson,12,9,2,0,133.33,c Manish Pandey b Holder
