over,runs,wickets
1,8,0
2,10,0
3,15,0
4,12,0
5,1,0
6,9,0
7,4,0
8,2,0
9,11,0
10,8,0
11,7,0
12,14,0
13,3,0
14,7,0
15,10,0
16,4,0
17,16,0
18,9,0
19,4,0
20,10,0
