bowler,overs,maidens,runs,wickets,economy
Southee,2,0,23,0,11.5
Harbhajan,4,0,23,0,5.8
McClenaghan,4,0,20,2,5.0
Bumrah,4,0,39,0,9.8
Hardik Pandya,2,0,9,1,4.5
Krunal Pandya,4,0,21,1,5.2
