bowler,overs,maidens,runs,wickets,economy
Chaminda Vaas,4,0,27,2,6.75
RP Singh,4,0,43,1,10.75
Andrew Symonds,4,0,22,1,5.5
Pragyan Ojha,4,0,31,1,7.75
Rohit Sharma,3,0,19,1,6.33
Jaskaran Singh,1,0,12,1,12.0
