Series,Wickets,Opponent,Format,Venue,Date,Economy,Overs,Maidens
"GIBRALTAR TOUR OF MALTA, 2026",1-16,GIB,T20I,Marsa,08 May 26,8,2,0
"GIBRALTAR TOUR OF MALTA, 2026",2-22,GIB,T20I,Marsa,08 May 26,7.3,3,0
"GIBRALTAR TOUR OF MALTA, 2026",1-29,GIB,T20I,Marsa,07 May 26,9.6,3,0
