bowler,overs,maidens,runs,wickets,economy
Mohammed Siraj,4.0,0,55,1,13.8
Kagiso Rabada,3.0,0,33,2,11.0
Ravisrinivasan Sai Kishore,1.0,0,8,0,8.0
Rashid Khan,4.0,0,33,4,8.2
Washington Sundar,2.0,0,10,0,5.0
Jason Holder,2.3,0,12,3,4.8
