over,runs,wickets
1,6,0
2,18,0
3,9,0
4,11,0
5,10,0
6,18,0
7,9,0
8,8,0
9,11,0
10,13,0
11,15,0
12,12,0
13,5,0
14,6,0
15,7,0
16,6,0
17,3,0
18,16,0
19,10,0
