bowler,overs,maidens,runs,wickets,economy
Bhuvneshwar Kumar,4,0,36,0,9.0
Dale Steyn,4,0,43,0,10.75
Karn Sharma,4,0,19,2,4.75
Parvez Rasool,4,0,35,0,8.75
Irfan Pathan,3,0,34,0,11.33
Daren Sammy,1,0,11,0,11.0
