batter,runs,balls,fours,sixes,strike_rate,dismissal
Dwayne Smith,47,28,4,4,167.86,lbw b Karn Sharma
MS Dhoni,57,41,2,4,139.02,not out
Suresh Raina,4,7,0,0,57.14,c Finch b Karn Sharma
David Hussey,50,33,5,2,151.52,not out
Faf du Plessis,19,11,4,0,172.73,run out (Karn Sharma)
