bowler,overs,maidens,runs,wickets,economy
Bhuvneshwar Kumar,4.0,0,14,4,3.5
Dale Steyn,4.0,0,31,2,7.75
Karn Sharma,4.0,0,20,1,5.0
Moises Henriques,2.0,0,11,1,5.5
Amit Mishra,4.0,0,13,0,3.25
Irfan Pathan,1.5,0,8,1,5.33
