batter,runs,balls,fours,sixes,strike_rate,dismissal
Gautam Gambhir,5,6,0,0,83.33,b P Kumar
Robin Uthappa,14,10,3,0,140.0,c D Karthik b D Kulkarni
Shakib Al Hasan,66,49,4,4,134.69,not out
Yusuf Pathan,63,41,7,1,153.66,not out
Manish Pandey,0,2,0,0,0.0,c D Karthik b P Kumar
Suryakumar Yadav,4,12,0,0,33.33,c Raina b Dwayne Smith
