batter,runs,balls,fours,sixes,strike_rate,dismissal
Adam Gilchrist,61,46,5,3,132.61,c D Ravi Teja b A Mishra
Dinesh Karthik,3,5,0,0,60.0,not out
Abhishek Nayar,13,10,2,0,130.0,not out
Paul Valthaty,75,47,8,5,159.57,c I Sharma b A Mishra
