bowler,overs,maidens,runs,wickets,economy
Dominic Thornely,1,0,10,0,10.0
Rohan Raje,3,0,33,0,11.0
Dhawal Kulkarni,4,0,33,3,8.25
Dwayne Bravo,4,0,37,2,9.25
Shaun Pollock,4,1,9,1,2.25
Ashish Nehra,4,0,31,0,7.75
