bowler,overs,maidens,runs,wickets,economy
Irfan Pathan,4,0,27,0,6.75
Kevin Pietersen,2,0,16,0,8.0
Morne Morkel,4,0,23,3,5.75
Ajit Agarkar,3,0,42,0,14.0
Umesh Yadav,3,0,33,1,11.0
Shahbaz Nadeem,4,0,16,3,4.0
