batter,runs,balls,fours,sixes,strike_rate,dismissal
Wade,1,2,0,0,50.0,c Pant b Mustafizur
Shubman Gill,84,46,6,4,182.61,c Axar b Khaleel Ahmed
Vijay Shankar,13,20,1,0,65.0,b Kuldeep Yadav
Hardik Pandya,31,27,4,0,114.81,c Rovman Powell b Khaleel Ahmed
Miller,20,15,2,0,133.33,not out
Rahul Tewatia,14,8,1,1,175.0,c Thakur b Mustafizur
Abhinav Manohar,1,2,0,0,50.0,c Axar b Mustafizur
Rashid Khan,0,1,0,0,0.0,not out
