batter,runs,balls,fours,sixes,strike_rate,dismissal
D Arcy Short,4,5,1,0,80.0,c Ishan Kishan b Bumrah
Jos Buttler,94,53,9,5,177.36,not out
Ajinkya Rahane,37,36,4,0,102.78,c Suryakumar Yadav b Hardik Pandya
Sanju Samson,26,14,2,2,185.71,c (sub)Rahul Chahar b Hardik Pandya
