over,runs,wickets
1,13,0
2,5,0
3,5,0
4,10,0
5,11,0
6,7,0
7,7,0
8,8,0
9,5,0
10,12,0
11,3,0
12,13,0
13,5,0
14,14,0
15,14,0
16,12,0
17,9,0
18,18,0
