bowler,overs,maidens,runs,wickets,economy
Irfan Pathan,4,0,46,2,11.5
Shahbaz Nadeem,4,0,35,2,8.75
Morne Morkel,4,0,21,1,5.25
Umesh Yadav,4,0,36,2,9.0
Ajit Agarkar,4,0,32,1,8.0
