bowler,overs,maidens,runs,wickets,economy
Pawan Negi,4,0,25,2,6.25
Ishwar Pandey,3,0,22,1,7.33
Ashish Nehra,3,0,17,1,5.67
Ravichandran Ashwin,4,0,14,1,3.5
Ravindra Jadeja,3,0,18,1,6.0
Suresh Raina,1,0,8,0,8.0
Dwayne Bravo,2,0,20,1,10.0
