batter,runs,balls,fours,sixes,strike_rate,dismissal
George Bailey,12,7,2,0,171.43,c Dhoni b Nehra
Wriddhiman Saha,15,12,1,1,125.0,c B McCullum b Negi
David Miller,11,15,1,0,73.33,c R Jadeja b Negi
Glenn Maxwell,6,14,1,0,42.86,b R Jadeja
Gurkeerat Singh Mann,15,14,3,0,107.14,st Dhoni b Ashwin
Manan Vohra,4,7,0,0,57.14,c Nehra b I Pandey
Rishi Dhawan,25,20,1,2,125.0,not out
Axar Patel,32,29,2,1,110.34,c Dhoni b DJ Bravo
Beuran Hendricks,1,2,0,0,50.0,not out
