batter,runs,balls,fours,sixes,strike_rate,dismissal
Jean-Paul Duminy,49,31,3,2,158.06,not out
Karun Nair,5,5,1,0,100.0,c Southee b Harbhajan
Sanju Samson,60,48,4,2,125.0,c Southee b McClenaghan
Pawan Negi,10,10,1,0,100.0,not out
Quinton de Kock,9,7,2,0,128.57,c Hardik Pandya b McClenaghan
Shreyas Iyer,19,20,1,1,95.0,c Rayudu b Hardik Pandya
