over,runs,wickets
1,8,0
2,4,0
3,9,0
4,13,0
5,15,0
6,10,0
7,6,0
8,2,0
9,8,0
10,5,0
11,3,0
12,2,0
13,1,0
14,3,0
15,3,0
16,7,0
17,0,0
