over,runs,wickets
1,6,0
2,7,0
3,8,0
4,14,0
5,20,0
6,9,0
7,6,0
8,2,0
9,9,0
10,17,0
11,4,0
12,7,0
13,19,0
14,14,0
15,5,0
16,16,0
17,10,0
18,8,0
19,26,0
