batter,runs,balls,fours,sixes,strike_rate,dismissal
Harbhajan Singh,6,4,1,0,150.0,not out
Dinesh Karthik,22,17,3,0,129.41,c A Rahane b K Cooper
Dwayne Smith,62,44,6,2,140.91,c Samson b S Binny
Rohit Sharma,2,8,0,0,25.0,b S Trivedi
Kieron Pollard,11,6,0,1,183.33,c K Cooper b J Faulkner
Ambati Rayudu,17,11,1,1,154.55,b S Watson
Aditya Tare,35,27,3,2,129.63,c Samson b K Cooper
Rishi Dhawan,4,2,1,0,200.0,not out
