bowler,overs,maidens,runs,wickets,economy
Vikramjeet Singh Malik,4.0,0,26,0,6.5
James Faulkner,4.0,0,36,1,9.0
Shane Watson,2.5,0,34,1,13.6
Siddharth Trivedi,4.0,0,23,1,5.75
Kevon Cooper,4.0,0,33,2,8.25
Stuart Binny,1.0,0,11,1,11.0
